Schillerstraße; Mühlburger Tor; 49.010735097901836, 8.379778975653627
Weinbrennerplatz; Lessingstr.; 49.00459016158817, 8.381691862474606
Lessingstr.; Arbeitsagentur; 49.00433248325861, 8.386682557186562
ZKM; Welfenstraße; 48.995867697202236, 8.383905946103527; 48.995562849724437, 8.383842793225659; 48.99539710662354, 8.384187878594005
Ebertstraße; Hauptbahnhof; 48.9942258071319, 8.398767919900234
Poststraße; Tivoli; 48.99532579956643, 8.404244997422635; 48.9955193829701, 8.404405929961978; 48.995630753834746, 8.404402046511219; 48.99579649615826, 8.404532863186802; 48.99584681068305, 8.404771941938728; 48.99584320493793, 8.406963752523389; 48.99605540068959, 8.40970023922867; 48.99618266608321, 8.410102838827557
Tivoli; Werderstraße; 48.9969090373218, 8.41056490010257
Kronenplatz; Durlacher Tor/KIT-Campus Süd; 49.00929449892981, 8.410204801147854; 49.00903745636887, 8.41728819339212
Rüppurrer Tor; Durlacher Tor/KIT-Campus Süd; 49.00599233287322, 8.410351604512455; 49.0060554647255, 8.411512796777062; 49.00623744718828, 8.411763152828607
Lessingstr.; Otto-Sachs-Straße; 49.00437095856641, 8.387579786411608
Kolpingplatz; Ebertstraße; 48.99465196351142, 8.393432607130999
